# Observed gravity signal with regional and residual components. 
# The data was calculated onto a regular grid with shape (100, 75). 
484.848;364.865;-12.900
484.848;459.459;-12.279
484.848;554.054;-11.641
484.848;648.649;-10.987
484.848;743.243;-10.319
484.848;837.838;-9.635
484.848;932.432;-8.936
484.848;1027.027;-8.224
484.848;1121.622;-7.499
484.848;1216.216;-6.764
484.848;1310.811;-6.022
484.848;1405.405;-5.276
484.848;1500.000;-4.532
484.848;1594.595;-3.798
484.848;1689.189;-3.080
484.848;1783.784;-2.388
484.848;1878.378;-1.728
484.848;1972.973;-1.107
484.848;2067.568;-0.528
484.848;2162.162;0.008
484.848;2256.757;0.505
484.848;2351.351;0.966
484.848;2445.946;1.397
484.848;2540.541;1.805
484.848;2635.135;2.195
484.848;2729.730;2.571
484.848;2824.324;2.936
484.848;2918.919;3.291
484.848;3013.514;3.637
484.848;3108.108;3.973
484.848;3202.703;4.299
484.848;3297.297;4.613
484.848;3391.892;4.912
484.848;3486.486;5.197
484.848;3581.081;5.463
484.848;3675.676;5.711
484.848;3770.270;5.937
484.848;3864.865;6.141
484.848;3959.459;6.320
484.848;4054.054;6.473
484.848;4148.649;6.599
484.848;4243.243;6.695
484.848;4337.838;6.761
484.848;4432.432;6.795
484.848;4527.027;6.796
484.848;4621.622;6.762
484.848;4716.216;6.692
484.848;4810.811;6.586
484.848;4905.405;6.442
484.848;5000.000;6.258
565.657;-2000.000;-21.161
565.657;-1905.405;-21.161
565.657;-1810.811;-21.125
565.657;-1716.216;-21.054
565.657;-1621.622;-20.949
565.657;-1527.027;-20.811
565.657;-1432.432;-20.640
565.657;-1337.838;-20.439
565.657;-1243.243;-20.209
565.657;-1148.649;-19.949
565.657;-1054.054;-19.661
565.657;-959.459;-19.346
565.657;-864.865;-19.004
565.657;-770.270;-18.638
565.657;-675.676;-18.247
565.657;-581.081;-17.833
565.657;-486.486;-17.397
565.657;-391.892;-16.938
565.657;-297.297;-16.459
565.657;-202.703;-15.959
565.657;-108.108;-15.440
565.657;-13.514;-14.902
565.657;81.081;-14.345
565.657;175.676;-13.770
565.657;270.270;-13.178
565.657;364.865;-12.568
565.657;459.459;-11.941
565.657;554.054;-11.297
565.657;648.649;-10.636
565.657;743.243;-9.957
565.657;837.838;-9.261
565.657;932.432;-8.548
565.657;1027.027;-7.818
565.657;1121.622;-7.073
565.657;1216.216;-6.313
565.657;1310.811;-5.543
565.657;1405.405;-4.766
565.657;1500.000;-3.989
565.657;1594.595;-3.222
565.657;1689.189;-2.473
565.657;1783.784;-1.755
565.657;1878.378;-1.076
565.657;1972.973;-0.447
565.657;2067.568;0.130
565.657;2162.162;0.653
565.657;2256.757;1.128
565.657;2351.351;1.560
565.657;2445.946;1.960
565.657;2540.541;2.334
565.657;2635.135;2.692
565.657;2729.730;3.038
565.657;2824.324;3.377
565.657;2918.919;3.709
565.657;3013.514;4.036
565.657;3108.108;4.356
565.657;3202.703;4.669
565.657;3297.297;4.971
565.657;3391.892;5.262
565.657;3486.486;5.539
565.657;3581.081;5.800
565.657;3675.676;6.043
565.657;3770.270;6.265
565.657;3864.865;6.465
565.657;3959.459;6.642
565.657;4054.054;6.793
565.657;4148.649;6.916
565.657;4243.243;7.011
565.657;4337.838;7.076
565.657;4432.432;7.109
565.657;4527.027;7.109
565.657;4621.622;7.074
565.657;4716.216;7.004
565.657;4810.811;6.897
565.657;4905.405;6.752
565.657;5000.000;6.568
646.465;-2000.000;-20.843
646.465;-1905.405;-20.843
646.465;-1810.811;-20.806
646.465;-1716.216;-20.735
646.465;-1621.622;-20.630
646.465;-1527.027;-20.491
646.465;-1432.432;-20.321
646.465;-1337.838;-20.120
646.465;-1243.243;-19.889
646.465;-1148.649;-19.629
646.465;-1054.054;-19.340
646.465;-959.459;-19.025
646.465;-864.865;-18.683
646.465;-770.270;-18.317
646.465;-675.676;-17.925
646.465;-581.081;-17.511
646.465;-486.486;-17.073
646.465;-391.892;-16.614
646.465;-297.297;-16.133
646.465;-202.703;-15.632
646.465;-108.108;-15.111
646.465;-13.514;-14.571
646.465;81.081;-14.012
646.465;175.676;-13.434
646.465;270.270;-12.838
646.465;364.865;-12.224
646.465;459.459;-11.591
646.465;554.054;-10.940
646.465;648.649;-10.270
646.465;743.243;-9.581
646.465;837.838;-8.872
646.465;932.432;-8.143
646.465;1027.027;-7.393
646.465;1121.622;-6.623
646.465;1216.216;-5.835
646.465;1310.811;-5.030
646.465;1405.405;-4.215
646.465;1500.000;-3.397
646.465;1594.595;-2.586
646.465;1689.189;-1.797
646.465;1783.784;-1.043
646.465;1878.378;-0.340
646.465;1972.973;0.302
646.465;2067.568;0.875
646.465;2162.162;1.381
646.465;2256.757;1.826
646.465;2351.351;2.220
646.465;2445.946;2.577
646.465;2540.541;2.910
646.465;2635.135;3.227
646.465;2729.730;3.537
646.465;2824.324;3.844
646.465;2918.919;4.149
646.465;3013.514;4.453
646.465;3108.108;4.755
646.465;3202.703;5.053
646.465;3297.297;5.344
646.465;3391.892;5.625
646.465;3486.486;5.894
646.465;3581.081;6.149
646.465;3675.676;6.386
646.465;3770.270;6.605
646.465;3864.865;6.802
646.465;3959.459;6.975
646.465;4054.054;7.124
646.465;4148.649;7.246
646.465;4243.243;7.339
646.465;4337.838;7.402
646.465;4432.432;7.434
646.465;4527.027;7.433
646.465;4621.622;7.398
646.465;4716.216;7.327
646.465;4810.811;7.220
646.465;4905.405;7.074
646.465;5000.000;6.889
727.273;-2000.000;-20.513
727.273;-1905.405;-20.513
727.273;-1810.811;-20.476
727.273;-1716.216;-20.405
727.273;-1621.622;-20.300
727.273;-1527.027;-20.161
727.273;-1432.432;-19.991
727.273;-1337.838;-19.789
727.273;-1243.243;-19.558
727.273;-1148.649;-19.297
727.273;-1054.054;-19.009
727.273;-959.459;-18.693
727.273;-864.865;-18.351
727.273;-770.270;-17.984
727.273;-675.676;-17.592
727.273;-581.081;-17.177
727.273;-486.486;-16.738
727.273;-391.892;-16.278
727.273;-297.297;-15.796
727.273;-202.703;-15.294
727.273;-108.108;-14.772
727.273;-13.514;-14.229
727.273;81.081;-13.668
727.273;175.676;-13.087
727.273;270.270;-12.487
727.273;364.865;-11.869
727.273;459.459;-11.230
727.273;554.054;-10.572
727.273;648.649;-9.893
727.273;743.243;-9.192
727.273;837.838;-8.469
727.273;932.432;-7.721
727.273;1027.027;-6.949
727.273;1121.622;-6.151
727.273;1216.216;-5.328
727.273;1310.811;-4.483
727.273;1405.405;-3.621
727.273;1500.000;-2.750
727.273;1594.595;-1.885
727.273;1689.189;-1.041
727.273;1783.784;-0.241
727.273;1878.378;0.496
727.273;1972.973;1.154
727.273;2067.568;1.723
727.273;2162.162;2.205
727.273;2256.757;2.609
727.273;2351.351;2.954
727.273;2445.946;3.256
727.273;2540.541;3.534
727.273;2635.135;3.801
727.273;2729.730;4.067
727.273;2824.324;4.336
727.273;2918.919;4.610
727.273;3013.514;4.889
727.273;3108.108;5.170
727.273;3202.703;5.451
727.273;3297.297;5.729
727.273;3391.892;6.000
727.273;3486.486;6.261
727.273;3581.081;6.509
727.273;3675.676;6.741
727.273;3770.270;6.956
727.273;3864.865;7.149
727.273;3959.459;7.320
727.273;4054.054;7.467
727.273;4148.649;7.586
727.273;4243.243;7.678
727.273;4337.838;7.740
727.273;4432.432;7.771
727.273;4527.027;7.769
727.273;4621.622;7.733
727.273;4716.216;7.662
727.273;4810.811;7.553
727.273;4905.405;7.407
727.273;5000.000;7.222
808.081;-2000.000;-20.173
808.081;-1905.405;-20.172
808.081;-1810.811;-20.136
808.081;-1716.216;-20.064
808.081;-1621.622;-19.959
808.081;-1527.027;-19.820
808.081;-1432.432;-19.649
808.081;-1337.838;-19.448
808.081;-1243.243;-19.216
808.081;-1148.649;-18.955
808.081;-1054.054;-18.666
808.081;-959.459;-18.350
808.081;-864.865;-18.008
808.081;-770.270;-17.640
808.081;-675.676;-17.248
808.081;-581.081;-16.832
